citedPaperId,citingPaperId
921242fa9df81656ef1e958e2d0ccda95f670ebe,746a81aa26d3ebfb81acfd6af958d6a21603cd21
cecde56f93738e1d2d1dcb32464881920fcb54ed,746a81aa26d3ebfb81acfd6af958d6a21603cd21
468f5c1d8b364ac2cc2ae8f77cab2d1f67287e99,746a81aa26d3ebfb81acfd6af958d6a21603cd21
4ae4dc5ea001bb06383cbdeab8dd2f5a2f596ec9,746a81aa26d3ebfb81acfd6af958d6a21603cd21
6b3f024ff0788280a0992773739a8a0ac3288114,746a81aa26d3ebfb81acfd6af958d6a21603cd21
65505a0b37803e5c80be31767ac5700d7d61e252,746a81aa26d3ebfb81acfd6af958d6a21603cd21
9f4d498e0dbbe37a1202c5d68f43fffca88ab101,746a81aa26d3ebfb81acfd6af958d6a21603cd21
0fde6a8c70086b86cde1159237d85f315e8855f1,746a81aa26d3ebfb81acfd6af958d6a21603cd21
376324d10f999d4efd2be303181f6fc62df9eb61,746a81aa26d3ebfb81acfd6af958d6a21603cd21
6f95c20ab5083305e102836e65bcc5e243dc70c3,746a81aa26d3ebfb81acfd6af958d6a21603cd21
03494b778cb84cd951bcc5fe6f3992780097561a,746a81aa26d3ebfb81acfd6af958d6a21603cd21
991ab6bfcd70a3b2e67b5cf5cc5b297f50e9e5fa,746a81aa26d3ebfb81acfd6af958d6a21603cd21
0f355a50081694308a0be1c5cf76b7ac3ca364f0,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
84de87a4254c3fd1cb25925cedb0b00493843c9a,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
e726220e1243f625d4532db44009660d4e6734ca,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
b493254e09a82b5b93334a2def11d76d47bff052,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
9cf87d673d88efcbc605d4e20d7861ad6ee02cdc,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
388ec6e5082ecc9e1e70de23a98943ad9c20d8d1,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
4fd865b2d0faa643e33da4c140a67ac769b94791,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
b37ae379145774ea4b34cf4f7d9acade9b31f74c,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
b4ff5acc48e32e6648be662753c9a540b285a3e7,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
930bf1a3c80d171a97d5ccc71d79be60ddb26521,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
e9c1618f8685997efdcf3bc7525c5ae2c2eb490c,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
e5abea8624d69652855fcbc956b125cdec2b88ad,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
c9b8684cca1fd90b84ca95f350a0b31dca207465,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
5684113d3905ad2d0c25c9d21301baada8db226a,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
2f72f509b5917c53f9e775e7140b063247e5891c,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
6422f4b9e3bedf585170bffc7105ffe2061e87ae,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
ef93728b287909a4f961b1acd1dc4c157f987556,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
548009f7095f54bb18b9af17023422c400d6941c,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
f3e765ca2b8c4191759b141d2e5c42215ed9090d,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
0944d3d6bd3e4ef4f14a5af352a8690e35fb1484,2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0
326cecd1e73da6790cc30fafc298489882e20c7f,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
c010e65d708911199ddae45c0fcbf227fc4e5b69,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
d784dcac9f28ca68b2f6c82f46f7996ab5f2adc8,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
ce36e559dd6e2a65fc9b56d2b4ce359f7f316756,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
e25a4ece79160c9817a38e80f77d729ca7487d48,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
f358e5bc68538934525042fb70ce88153ccb4bdc,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
44ef52b75c03bfac293896c3ef30a28b00ba528e,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
371a343457a4fbff00000bf4faa29b2b2f85744c,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
0aa0e47b15b59e5508bea390b196f8cd3758b6dc,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
d88a28d3d863903335e58d11c3d4a2c7d5e03cab,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
606092ba86c699cee43b2f218c5a771b9a229ebd,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
7b663c42dd72e2585eed4bf7fc41739e07ce9ff3,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
361ed1254cf61594c6fbe3f196bb53a916bd96c0,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
e95351c9a2bc8ca4619a02e51c3c2caa8791ed51,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
2f0f52bcac2d2de4e41ee4f6d721643689ce5a18,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
75a8faa6861b7fdd49b36615df1835f1c4bbcb65,fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53
6dfaf616f18ac15e3f075ad2ba64f122b905991c,0a41891974da95ec4c17c54b8a17773f7ade858e
36253ce056f303abc8202da255076607386769a8,0a41891974da95ec4c17c54b8a17773f7ade858e
930bf1a3c80d171a97d5ccc71d79be60ddb26521,0a41891974da95ec4c17c54b8a17773f7ade858e
1ad929d4f4c9603c34bc0b91ad0992190fd71ebf,0a41891974da95ec4c17c54b8a17773f7ade858e
63ef0a761f417b22909fac3f400a6845adb01883,0a41891974da95ec4c17c54b8a17773f7ade858e
1ecc3f6d337dbf548d2dabcc9e4970b7fad957c2,0a41891974da95ec4c17c54b8a17773f7ade858e
db0b44855b14533a22dbbd09f24f62a08cedef80,0a41891974da95ec4c17c54b8a17773f7ade858e
7fb41fcf27940db482b1130b48de8ca10974019c,0a41891974da95ec4c17c54b8a17773f7ade858e
1d861fd2bb5b1101e63011c9420bc6884f4b1b69,0a41891974da95ec4c17c54b8a17773f7ade858e
57eb7173ffb781fd14e51fa497798f4c47721d40,0a41891974da95ec4c17c54b8a17773f7ade858e
93d83d91aa4bfac18682a1e50645a27ca6d63285,0a41891974da95ec4c17c54b8a17773f7ade858e
0d7b79695d06826b894eee7aeaf7b8226f4144e2,0a41891974da95ec4c17c54b8a17773f7ade858e
e2a38be3e19118c38070db1031825307cf38e532,0a41891974da95ec4c17c54b8a17773f7ade858e
4875aa46599dc2d7e8292fc563347cf78fa12c8d,0a41891974da95ec4c17c54b8a17773f7ade858e
53fe4971a58b630ddb9b9317dec0720e8f563eb6,0a41891974da95ec4c17c54b8a17773f7ade858e
987a643e320af62a0acc9b16468acbf7f76b9633,0a41891974da95ec4c17c54b8a17773f7ade858e
cc9f2390f52965c80fe56f10a1497bc558295bff,0a41891974da95ec4c17c54b8a17773f7ade858e
962c0defa175129578a61f0b25a57d3b36bae89f,0a41891974da95ec4c17c54b8a17773f7ade858e
60504ced802db62249b6839bf619d209a11e0942,0a41891974da95ec4c17c54b8a17773f7ade858e
71fba1c96f3b41dcce2737d6444fbf319c2c5f5e,0a41891974da95ec4c17c54b8a17773f7ade858e
f3b0ca9d0c420e6c6bc24a5e9dd959e8c899b38e,0a41891974da95ec4c17c54b8a17773f7ade858e
14e8671b64f87284b13fca4e1f437e02a97322d9,0a41891974da95ec4c17c54b8a17773f7ade858e
9845040f169a350d1b306f7ca2633169e0305633,0a41891974da95ec4c17c54b8a17773f7ade858e
0a5a76922fac6ae6d854a213e28915f3f1381610,704011527f183b561ea6a75b21e4cefe5aa77fca
f5b92cd455a547a3a39031e8c0f915c180a3338b,704011527f183b561ea6a75b21e4cefe5aa77fca
097df756d6acce353d3ab7d0976b0802a6ab7676,704011527f183b561ea6a75b21e4cefe5aa77fca
e5ca1408578b11e416952ea10d955304f28cfdc3,704011527f183b561ea6a75b21e4cefe5aa77fca
7a7dcfebfdffa22a550e612def32d167d82a0c3d,704011527f183b561ea6a75b21e4cefe5aa77fca
08256091c3ad39509b25e1cbc05f88125ca98aec,704011527f183b561ea6a75b21e4cefe5aa77fca
ec34ab9fa5bc8f0776a197578967393ee4d9dae4,704011527f183b561ea6a75b21e4cefe5aa77fca
49a63e92b1b0e744aca058edfd0bdf60c59d859c,704011527f183b561ea6a75b21e4cefe5aa77fca
5e94f73789f835c202af4f87d3cab91811169b3f,704011527f183b561ea6a75b21e4cefe5aa77fca
4ae4dc5ea001bb06383cbdeab8dd2f5a2f596ec9,704011527f183b561ea6a75b21e4cefe5aa77fca
47629515d090e95204038bbc498784c8ca07b876,704011527f183b561ea6a75b21e4cefe5aa77fca
2b6e5f5a5f4068fbcd83818249390df5bd95d2a0,704011527f183b561ea6a75b21e4cefe5aa77fca
a8a0d204cd77da17db0ff98277cc9048ed0f2707,704011527f183b561ea6a75b21e4cefe5aa77fca
361ed1254cf61594c6fbe3f196bb53a916bd96c0,704011527f183b561ea6a75b21e4cefe5aa77fca
a0e743b83f56e8b08e8b3295486b534db4befe52,704011527f183b561ea6a75b21e4cefe5aa77fca
3f0f4df2b0fdac5e47d5845166e3ab6169c08480,448959eff044f02040ded5afd483b7c4e811b0ac
98e8bdb58ebbd81e1d6f05a5b76fefdf49a4c349,448959eff044f02040ded5afd483b7c4e811b0ac
bb3ae1d35a19e8bfb566ae89a34aab6c799fde93,448959eff044f02040ded5afd483b7c4e811b0ac
9e69a54a86975300402696b31426098553a58d72,448959eff044f02040ded5afd483b7c4e811b0ac
e17b1fe22421a59d5a49afb8485f836c067b3a5b,448959eff044f02040ded5afd483b7c4e811b0ac
94188cbef12d6f142a1ed57d42e2ef9031a280ee,448959eff044f02040ded5afd483b7c4e811b0ac
6dd050bb3424770f53adcf282e9184df035a29b8,448959eff044f02040ded5afd483b7c4e811b0ac
64bc2cbf25a6bdd7c77c2d0b16b13d705a0da506,448959eff044f02040ded5afd483b7c4e811b0ac
ec668f89a297c798de6b943f834256aa2f2edd32,448959eff044f02040ded5afd483b7c4e811b0ac
c183468bec410e41ed0544c543776603ede06c45,448959eff044f02040ded5afd483b7c4e811b0ac
fd08c29fe43dc135c7fd1bba5b2923954705f3f4,448959eff044f02040ded5afd483b7c4e811b0ac
8cd8613bc8f3869549141688794e7bbcfab15ed8,448959eff044f02040ded5afd483b7c4e811b0ac
a184f6ada370b7691e917ddbc6bb0d29e72ddc74,448959eff044f02040ded5afd483b7c4e811b0ac
8f70fddb07866831026376b8e5b4c6d600e47209,448959eff044f02040ded5afd483b7c4e811b0ac
b7f0a2f522d65d2145835dfc8669236b6b04edf9,448959eff044f02040ded5afd483b7c4e811b0ac
add6016cbf1b8813ec2a43c978c6b25173f6a687,448959eff044f02040ded5afd483b7c4e811b0ac
0588860f4076cbec9b7b2fe37a58877fdc848a38,448959eff044f02040ded5afd483b7c4e811b0ac
f99b7b4bd4d99e1aaee8511ddf080ee4317c27bf,448959eff044f02040ded5afd483b7c4e811b0ac
b08c3ddc641d2ee689e7408096fbc6cffe11bd05,448959eff044f02040ded5afd483b7c4e811b0ac
3bd7b7c24da698e4a8b22df81e6f1c35637bcb79,448959eff044f02040ded5afd483b7c4e811b0ac
ead707d58d9fac877484026c77cdbbf521266cc0,448959eff044f02040ded5afd483b7c4e811b0ac
5497646cc015b4c9f228e15156c14ed8dce81bf5,448959eff044f02040ded5afd483b7c4e811b0ac
96ac364b410123954ac1f2f90fc27eb585f3b527,448959eff044f02040ded5afd483b7c4e811b0ac
6d083ebaec6ff5d6a82025382a74e31ac3c96fad,448959eff044f02040ded5afd483b7c4e811b0ac
db354b82d3129bdf6bd54e6f8aa983a20a898794,448959eff044f02040ded5afd483b7c4e811b0ac
24c135d6fb34998c003b98a2468c63654befa8b0,448959eff044f02040ded5afd483b7c4e811b0ac
3ca8655d4147ec6443c0c90dac7c29d4df0eab99,448959eff044f02040ded5afd483b7c4e811b0ac
17ffbca505a59698f8952271c5d6c741648d8d2e,448959eff044f02040ded5afd483b7c4e811b0ac
b44664425a3fc086a73288a05cc42c8bc680e5ab,448959eff044f02040ded5afd483b7c4e811b0ac
170735aaf9ded303ac6be2d55812fa7170376d99,448959eff044f02040ded5afd483b7c4e811b0ac
1f90c1cb97e3035da02e99de86ba5ccef777d484,448959eff044f02040ded5afd483b7c4e811b0ac
5dc079cd4361661fb698466005bf0749a310acc4,448959eff044f02040ded5afd483b7c4e811b0ac
63f52ada69f0b196efb12aa3970f565bc5e15699,448959eff044f02040ded5afd483b7c4e811b0ac
978b4d97f490463d4958d41851d07bab7b87e9ef,448959eff044f02040ded5afd483b7c4e811b0ac
24fdae1eb1dcae30eea91ced26c5e08cae401d97,448959eff044f02040ded5afd483b7c4e811b0ac
a3a94efe03c724882f2322ea29fd2d5618294bff,448959eff044f02040ded5afd483b7c4e811b0ac
18fa8810f5c5f0e9d3785f21be1415897eea08c6,448959eff044f02040ded5afd483b7c4e811b0ac
9722468965d093c2681f8e555d98a54298150897,448959eff044f02040ded5afd483b7c4e811b0ac
de4bce89f5297a00d41d10d4752fe28fbb0db9a4,448959eff044f02040ded5afd483b7c4e811b0ac
4498e54ba40e1d4c9c2bdd5b91cc74d6d3a6c05f,448959eff044f02040ded5afd483b7c4e811b0ac
5bc4134fcc73a284f4ab287c44602f00ed33d4b0,448959eff044f02040ded5afd483b7c4e811b0ac
de140ee4c800066fd980f09443deafe152e21549,448959eff044f02040ded5afd483b7c4e811b0ac
8bd44697351ff6a82c84a53a39d5327091ce5613,448959eff044f02040ded5afd483b7c4e811b0ac
f99d617414b80eaac2523db6d648b84dfc4df5b3,448959eff044f02040ded5afd483b7c4e811b0ac
735b2459a4a4b9beec7a968c2980c65fd21fc14c,448959eff044f02040ded5afd483b7c4e811b0ac
5351d8c44366bb4f52a04e0b9443caaad51bb72a,448959eff044f02040ded5afd483b7c4e811b0ac
d5d213acb6609e76774785f16262bbbc0c762420,448959eff044f02040ded5afd483b7c4e811b0ac
6f91416c519e3942ce80ff106212d55553241946,448959eff044f02040ded5afd483b7c4e811b0ac
07e1049290905c6d3a0b4fc01565f50517d7354a,448959eff044f02040ded5afd483b7c4e811b0ac
3340eb22592d5a3e86c82ee95f4420354ba3c07d,448959eff044f02040ded5afd483b7c4e811b0ac
db52039d8d7c9236c76e0da3b11cc88a930b769f,448959eff044f02040ded5afd483b7c4e811b0ac
b1927811abf1f4dfbeb9f741f4528659b3ff04d7,448959eff044f02040ded5afd483b7c4e811b0ac
2dcd22d77a7bcb3e5a573444072d5be953adf904,448959eff044f02040ded5afd483b7c4e811b0ac
9dfd46fb6ce4f4dc19060f874d31f859de705c15,448959eff044f02040ded5afd483b7c4e811b0ac
899fc3a5ab5fb51bf97b611c60144b0062e975bc,448959eff044f02040ded5afd483b7c4e811b0ac
8c160f86ad35c2aabf8e41a2fb499b8ee5f64d86,448959eff044f02040ded5afd483b7c4e811b0ac
84c62ef99d4e503f53ed62f3446d0ba381178786,448959eff044f02040ded5afd483b7c4e811b0ac
0e408460be3470281fb96ae7ff855e38f2d20eb8,448959eff044f02040ded5afd483b7c4e811b0ac
2696368cc5de1bd97cbca174a061e7d4c46b34de,448959eff044f02040ded5afd483b7c4e811b0ac
ffce2e1c861ddc928194117d0eabd500ce35fde2,448959eff044f02040ded5afd483b7c4e811b0ac
cbc2c5500cffd81e193bbdde0e2a0ab837556ec0,448959eff044f02040ded5afd483b7c4e811b0ac
7d40d20759d0c3920acb1f143642976da4b9edb2,448959eff044f02040ded5afd483b7c4e811b0ac
87bf87fde2198b9647bdbf01bbae67ba7a1108e5,3dd7f7118ee174265889d00d100cfe2a02871be8
279a479d13676d7d6120275629dd326af582ae38,3dd7f7118ee174265889d00d100cfe2a02871be8
67f788b5b5b9b2b8be2885c6d04053e05ef5a7f4,3dd7f7118ee174265889d00d100cfe2a02871be8
2a95812e6e564769cf1352ee1bc1bb9d2b9419b9,3dd7f7118ee174265889d00d100cfe2a02871be8
a20e707395132f750fa958ebc0ea629b23b57bfe,3dd7f7118ee174265889d00d100cfe2a02871be8
11222e5f1e3f6648edfffefbe28ad2630f7541ec,3dd7f7118ee174265889d00d100cfe2a02871be8
88a84e1e9635070bacb35a7ae3115a275d52cf68,3dd7f7118ee174265889d00d100cfe2a02871be8
e078eac076fb696d843c1e36c169cafb0578d480,3dd7f7118ee174265889d00d100cfe2a02871be8
72cc2f572cbb6be06f25169f009e7739536c89b9,3dd7f7118ee174265889d00d100cfe2a02871be8
f38ff67082e2d14f0b5c4393078d7a3f1097963a,3dd7f7118ee174265889d00d100cfe2a02871be8
b48c077e8f368857a2453a5ac6a62108308dbe89,3dd7f7118ee174265889d00d100cfe2a02871be8
6bbdb92a1376387e568de07c82346379ba55e7c4,4875aa46599dc2d7e8292fc563347cf78fa12c8d
ccc921bea937b33a6c11856b5838be27119eecf4,4875aa46599dc2d7e8292fc563347cf78fa12c8d
566cb18f16d0ef995d3ee8ad1ebdbae26bf80ee7,4875aa46599dc2d7e8292fc563347cf78fa12c8d
9dd7dded58c036660b5311d77d1d7985abe8d5af,4875aa46599dc2d7e8292fc563347cf78fa12c8d
bb788ca4ba1b3950b039fe2b7652fe3be47475da,4875aa46599dc2d7e8292fc563347cf78fa12c8d
b6300a2bbc391d654a359a1c612805602d089892,4875aa46599dc2d7e8292fc563347cf78fa12c8d
8636612b1623c978394202eb302fbca0d7817f68,4875aa46599dc2d7e8292fc563347cf78fa12c8d
4a9666719f70ef1d40a2133bc044106c418dff66,4875aa46599dc2d7e8292fc563347cf78fa12c8d
5115e18d132848350067b585853983f759bfc4e1,4875aa46599dc2d7e8292fc563347cf78fa12c8d
ac738fc222814de72d35bde6be33c22ea07f6446,da942e549ca2e94cab6b3e4f59483496974683e2
d2a5df9d5ee22a20d25f38313b83683b5dd774d6,da942e549ca2e94cab6b3e4f59483496974683e2
ee59e551784950560af0088a50c84df4d8428890,da942e549ca2e94cab6b3e4f59483496974683e2
b74f9b8c2d29f1a671d2d6fb82729ede017d3f30,da942e549ca2e94cab6b3e4f59483496974683e2
5c6a6d58d2216891d67582c357b20edfbd81efd6,da942e549ca2e94cab6b3e4f59483496974683e2
d784dcac9f28ca68b2f6c82f46f7996ab5f2adc8,da942e549ca2e94cab6b3e4f59483496974683e2
a69705856fcbf727a43fe0cbe3b145042398d2c7,da942e549ca2e94cab6b3e4f59483496974683e2
555ae71cc38f9e8f8c61ae03c621842deade5804,da942e549ca2e94cab6b3e4f59483496974683e2
8734e18c01fd80ff315f84cfeb9888188d4b2d51,da942e549ca2e94cab6b3e4f59483496974683e2
420f8b01e0ddd3c3f4c5620acbd71e26275786b5,da942e549ca2e94cab6b3e4f59483496974683e2
33b07df2699ed83ab576727d61d447d0a6f62f64,da942e549ca2e94cab6b3e4f59483496974683e2
ebc740050939db7197ec78ff48e0559fb1f1c5c0,da942e549ca2e94cab6b3e4f59483496974683e2
1cbbe1a129c0d1f53d8e16ca74238334372507dc,da942e549ca2e94cab6b3e4f59483496974683e2
341ffc8e6c7fb06ed3b3338504e4c2457d3990f4,da942e549ca2e94cab6b3e4f59483496974683e2
d1ae4ab5047489c2b010c7ce72262982ad66ad60,da942e549ca2e94cab6b3e4f59483496974683e2
e427d954bd7af42b72b254264c14c35469cf879d,da942e549ca2e94cab6b3e4f59483496974683e2
e5d5626d219aa68c7be9cf145472733d0db1410a,da942e549ca2e94cab6b3e4f59483496974683e2
49a8459c44478c583f40bae1eaa298450cc6df71,da942e549ca2e94cab6b3e4f59483496974683e2
0fbdd58739aaa4fbeff4dc8d8f4927712affdee7,da942e549ca2e94cab6b3e4f59483496974683e2
047f5bd4619f74ec175924dc37e39c079caf7006,da942e549ca2e94cab6b3e4f59483496974683e2
0aa0e47b15b59e5508bea390b196f8cd3758b6dc,da942e549ca2e94cab6b3e4f59483496974683e2
606092ba86c699cee43b2f218c5a771b9a229ebd,da942e549ca2e94cab6b3e4f59483496974683e2
815dfdc8983164aa42aa641d836cb217879a6f61,da942e549ca2e94cab6b3e4f59483496974683e2
7353ae775839606761ca2a8630d5c7891f1285ed,da942e549ca2e94cab6b3e4f59483496974683e2
7ac11af376a2c108e62f37a2d357638b627811f2,da942e549ca2e94cab6b3e4f59483496974683e2
aaba9e93a836c03546708fa088762482dc40862e,da942e549ca2e94cab6b3e4f59483496974683e2
89de2180d599be5e587f082e848acda30c3b10df,da942e549ca2e94cab6b3e4f59483496974683e2
12860ab356b055d2b5dcccdc4e872fefcc25ef34,da942e549ca2e94cab6b3e4f59483496974683e2
689c7a86d973895a14feb984b8faa3d5581038ef,da942e549ca2e94cab6b3e4f59483496974683e2
8f1a6b8081cf7b0201b99fc5ce0e19f09d75e5b4,da942e549ca2e94cab6b3e4f59483496974683e2
059dc11050437839265f2e09a18f907b61b555b2,da942e549ca2e94cab6b3e4f59483496974683e2
30f8deb66492041ba8557cc700b7fea33840a035,da942e549ca2e94cab6b3e4f59483496974683e2
310a3a1e1a1583930addd4464ad134e39bd9ed40,da942e549ca2e94cab6b3e4f59483496974683e2
f8821035b073e104f8a0e102fc5da76b1198fcf0,da942e549ca2e94cab6b3e4f59483496974683e2
84a5cb720d0ddc04f33bba4d8ddc7ff81e007869,da942e549ca2e94cab6b3e4f59483496974683e2
d35a007a55883b9657441e630b5a2eb50573ff10,da942e549ca2e94cab6b3e4f59483496974683e2
90c1876120fceff4c9d5c2e39a53a378702d9bff,da942e549ca2e94cab6b3e4f59483496974683e2
b58aac658418d32b995d5f6f068fac3650f41463,da942e549ca2e94cab6b3e4f59483496974683e2
aea5e016836f685f65f48ec6a82d4382fa46ee96,da942e549ca2e94cab6b3e4f59483496974683e2
25258b5f0967ce3395319978a27951a85263327f,da942e549ca2e94cab6b3e4f59483496974683e2
0b9c02897ff8a79f6656ccc9ec46def640e4c36e,da942e549ca2e94cab6b3e4f59483496974683e2
dc158e0ac40bd68623ca3e28d9adde9e2ac57a77,da942e549ca2e94cab6b3e4f59483496974683e2
04a9e3df248a951194a5ce8d0a8ba93dd90edbe7,da942e549ca2e94cab6b3e4f59483496974683e2
b6300a2bbc391d654a359a1c612805602d089892,da942e549ca2e94cab6b3e4f59483496974683e2
d9a69324902294e297c5ba366b0658cf5b17921c,da942e549ca2e94cab6b3e4f59483496974683e2
75a8faa6861b7fdd49b36615df1835f1c4bbcb65,da942e549ca2e94cab6b3e4f59483496974683e2
c256feba3d9390d4b036dd68977fccb28f2f918b,da942e549ca2e94cab6b3e4f59483496974683e2
8c5190d3e7f40afa31f06eceb58eafc27406dedb,da942e549ca2e94cab6b3e4f59483496974683e2
9bcf28c51114c3a81e348ebb89416bd3bf6527c6,da942e549ca2e94cab6b3e4f59483496974683e2
9bb974fde129a4f88d8675ee1546f627d4dc2cef,da942e549ca2e94cab6b3e4f59483496974683e2
5fe63365bfe1f02a70ce71a1f1f858ecd7dc1678,da942e549ca2e94cab6b3e4f59483496974683e2
e42e36f0d7b5746789246cf776d089cfcd8aacea,da942e549ca2e94cab6b3e4f59483496974683e2
36b24fe237eb5c1c28fe593d6e9b304ddf78faaa,da942e549ca2e94cab6b3e4f59483496974683e2
296c315d763e0bbbd618dbbdb79aa944a38ee355,b940711660b76d8d2dd1306dc68daf9c07b862df
a3ffd5ffb5aaf504599cb555936bca812c32bd2f,b940711660b76d8d2dd1306dc68daf9c07b862df
31e749e9ea2220dd5257c8f206d910918d264ff6,b940711660b76d8d2dd1306dc68daf9c07b862df
a0733d1bd02102cb3f5dcf692a3724f7309ea1a6,b940711660b76d8d2dd1306dc68daf9c07b862df
f337e82b63d507d9ea8874792cef8f88f14add63,b940711660b76d8d2dd1306dc68daf9c07b862df
751cb5ca591df5fd227ee6b0b0a4b89bee38a68b,b940711660b76d8d2dd1306dc68daf9c07b862df
f229a2c61a958b335fa13b6d965fbd2c67ac3ede,b940711660b76d8d2dd1306dc68daf9c07b862df
9ade5fabe0a52d54a297ed162c6433f3e01fadeb,b940711660b76d8d2dd1306dc68daf9c07b862df
cbd749e1c611c3433b3fc9837bf183bc4bc35086,b940711660b76d8d2dd1306dc68daf9c07b862df
572ba1c3cecb4772898179f1328ed0d1eea07294,b940711660b76d8d2dd1306dc68daf9c07b862df
62e54bfd61ddac57743b23f0be4dd096e4897f1f,b940711660b76d8d2dd1306dc68daf9c07b862df
4ef25e64c8686185f7125fa74ec45840f33aca93,b940711660b76d8d2dd1306dc68daf9c07b862df
74e6195825068067beff5de9b103bf83b5b0670a,b940711660b76d8d2dd1306dc68daf9c07b862df
b0ab57aa0d335512a074070208d40c712ef3cf47,b940711660b76d8d2dd1306dc68daf9c07b862df
b4ea1878d6836e8ea30772370099ec5efcbf22bb,b940711660b76d8d2dd1306dc68daf9c07b862df
18abb6ab1275d776a410fb85919c730f32b05e08,b940711660b76d8d2dd1306dc68daf9c07b862df
0c7044d3ab6c90a65fbdcfdd9c3a612b2e0feb83,b940711660b76d8d2dd1306dc68daf9c07b862df
a383bd142b17549e7f497fefafac7495420abccd,b940711660b76d8d2dd1306dc68daf9c07b862df
aa3aa68a369d1e4137ac27b5a78038fff0f3291b,b940711660b76d8d2dd1306dc68daf9c07b862df
b6ad447dc0f97b9b410b1eef27922cde9d9b976e,b940711660b76d8d2dd1306dc68daf9c07b862df
40416ac3bf78583eea37661b1b446e9939245b3e,b940711660b76d8d2dd1306dc68daf9c07b862df
8ada773522e0cc1b1a1b36b8e5d85417794a875f,b940711660b76d8d2dd1306dc68daf9c07b862df
88c3bed62e22ca1f698fff60e42597e2cfe3fc47,b940711660b76d8d2dd1306dc68daf9c07b862df
a425a4476380d65bae37ed76aed40137263fa2ab,b940711660b76d8d2dd1306dc68daf9c07b862df
b938e13e680d9c0e0fc63412894e8f947c08125d,b940711660b76d8d2dd1306dc68daf9c07b862df
20cb93c97ea65b104d246c959623cf63cb325b2a,b940711660b76d8d2dd1306dc68daf9c07b862df
09269b8c95a48c1f37e7677223e2918a969c9135,b940711660b76d8d2dd1306dc68daf9c07b862df
29aa79888b619cf60cab499bfa9e5a26b44f52b6,b940711660b76d8d2dd1306dc68daf9c07b862df
35bcfe133d18572633f3ee567816df3196c046eb,b940711660b76d8d2dd1306dc68daf9c07b862df
05c9fdd1be4ef0e94095c30cb34a5878faf2af7e,b940711660b76d8d2dd1306dc68daf9c07b862df
d02cc645ee584e3d6f3324c57485d8027eb735bc,b940711660b76d8d2dd1306dc68daf9c07b862df
33027cf75cb29b631bc0293d27a57b30cc185a7d,b940711660b76d8d2dd1306dc68daf9c07b862df
0d1daf035d285d05a81cb425afad42fc47737c61,b940711660b76d8d2dd1306dc68daf9c07b862df
5778e56400f7113c2b1355fdbd6b638fa379885f,b940711660b76d8d2dd1306dc68daf9c07b862df
07263a23c7d869ef69bf4819cffcc0dc6d81c19f,b940711660b76d8d2dd1306dc68daf9c07b862df
1d644582c1711b6190dcd5f79b09dce901020b08,b940711660b76d8d2dd1306dc68daf9c07b862df
9a76bed6f6c15c06fb7a28653aad82fd0eb09a0c,b940711660b76d8d2dd1306dc68daf9c07b862df
,b940711660b76d8d2dd1306dc68daf9c07b862df
a00ebceb7bcfc18a0869865cde6d412bb1a1c9ab,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
7288f32f8a3b656daacfcb01fb9bf1e29d6c3438,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
